  0.38407507619381420      ,  0.58568169715460694      , -0.12486012820470167     
  0.41208652113070671      ,  0.60138427716604859      , -0.17062198810282597     
  0.43929392154309832      ,  0.61986249123104664      , -0.21314991572927533     
  0.46607591288330696      ,  0.64111823198734263      , -0.25237550988335222     
  0.49277487530483710      ,  0.66514584275930289      , -0.28819702904117928     
  0.51969960575584273      ,  0.69193264748879801      , -0.32048045767839350     
  0.54712771097753565      ,  0.72145800740241772      , -0.34906006999491246     
  0.57530759294053102      ,  0.75369099234588821      , -0.37373868347236316     
  0.60445991794163312      ,  0.78858671849120243      , -0.39428781660052342     
  0.63477847507795193      ,  0.82608137932514192      , -0.41044799312213220     
  0.66643034095012932      ,  0.86608598541662873      , -0.42192947136199277     
  0.69955527715901200      ,  0.90847883354465653      , -0.42841372233522390     
  0.73426429760616563      ,  0.95309675162389695      , -0.42955603349154170     
  0.77063735626462249      ,  0.99972521783419321      , -0.42498967324194947     
  0.80872012582034558      ,   1.0480875365474662      , -0.41433210923660863     
  0.84851986667057833      ,   1.0978333762702048      , -0.39719382159464711     
  0.89000042779672606      ,   1.1485271410580140      , -0.37319027737090127     
  0.93307647968236851      ,   1.1996368589941269      , -0.34195761574090938     
  0.97760715801544695      ,   1.2505245260567399      , -0.30317251054652222     
   1.0233893975497863      ,   1.3004391285955985      , -0.25657649928211473     
   1.0701513581026794      ,   1.3485138569521384      , -0.20200476478085633     
   1.1175464854101935      ,   1.3937692733353308      , -0.13941890076511329     
   1.1651488991983046      ,   1.4351243456523339      ,  -6.8942570273568066E-002
   1.2124509430063124      ,   1.4714172230496754      ,   9.1018136011578009E-003
   1.2588638404686969      ,   1.5014373136536125      ,   9.4158143707520486E-002
   1.3037224484103469      ,   1.5239695393276285      ,  0.18540706683770924     
   1.3462950402907152      ,   1.5378505252099464      ,  0.28174622183661580     
   1.3857988565400663      ,   1.5420349376432321      ,  0.38178504065501012     
   1.4214217928676101      ,   1.5356683196184391      ,  0.48385865190283223     
   1.4523500566759946      ,   1.5181608235674493      ,  0.58606437429069580     
   1.4778009317782868      ,   1.4892545695704440      ,  0.68632231068767768     
   1.4970590211470554      ,   1.4490764051237557      ,  0.78245873298025914     
   1.5095135966231565      ,   1.3981680353385360      ,  0.87230760603831281     
   1.5146941121916500      ,   1.3374871028774415      ,  0.95382229552002984     
   1.5123006742328511      ,   1.2683758140031305      ,   1.0251869453055269     
   1.5022264144843525      ,   1.1924977595904418      ,   1.0849158769442153     
   1.4845693160928140      ,   1.1117479661180627      ,   1.1319301006462592     
   1.4596320452620739      ,   1.0281450504548544      ,   1.1656026700375171     
   1.4279095960307004      ,  0.94371682058221029      ,   1.1857687251282014     
   1.3900658579518399      ,  0.86039123979267507      ,   1.1927008351398236     
   1.3469013473796119      ,  0.77990328787587082      ,   1.1870547052537441     
   1.2993151239930203      ,  0.70372530577814940      ,   1.1697935982659855     
   1.2482642461921067      ,  0.63302461938088073      ,   1.1421014349109999     
   1.1947239983359925      ,  0.56864841909182595      ,   1.1052944048275155     
   1.1396516295547547      ,  0.51113271370480384      ,   1.0607393630532740     
   1.0839556111973860      ,  0.46073009503540691      ,   1.0097848606805488     
   1.0284715962027202      ,  0.41745014842818423      ,  0.95370796977178363     
  0.97394547938169984      ,  0.38110647163995820      ,  0.89367761626507636     
  0.92102330509167230      ,  0.35136511924618458      ,  0.83073324885183752     
  0.87024729569697834      ,  0.32779053059759922      ,  0.76577646785350506     
  0.82205698837437224      ,  0.30988632888471040      ,  0.69957267959903091     
  0.77679434852414031      ,  0.29712958607285017      ,  0.63275979668296223     
  0.73471173887554297      ,  0.28899811681353538      ,  0.56586130487355835     
  0.69598172328789898      ,  0.28499105662487723      ,  0.49930150359112502     
  0.66070783529291488      ,  0.28464341261651821      ,  0.43342127171911177     
  0.62893561292933420      ,  0.28753549506404685      ,  0.36849322763861730     
  0.60066337135120584      ,  0.29329820119554073      ,  0.30473559309937692     
  0.57585233912002620      ,  0.30161508172051898      ,  0.24232441554012199     
  0.55443591571063078      ,  0.31222201964947677      ,  0.18140405318195371     
  0.53632791409393932      ,  0.32490522224822743      ,  0.12209599330800482     
  0.52142973399232750      ,  0.33949809236914497      ,   6.4506173098208358E-002
  0.50963647103174237      ,  0.35587741808296863      ,   8.7310212945871726E-003
  0.50084200785916888      ,  0.37395920631517804      ,  -4.5137546874396764E-002
  0.49494315884572415      ,  0.39369438958725589      ,  -9.7007957238547993E-002
  0.49184295352794954      ,  0.41506455484242644      , -0.14678542351779889     
  0.49145314831063425      ,  0.43807777810947190      , -0.19436883771779948     
  0.49369605353527513      ,  0.46276459618503163      , -0.23964795797739308     
  0.49850575569884897      ,  0.48917410419969420      , -0.28250077714666016     
  0.50582880384334628      ,  0.51737013362061501      , -0.32279098354718211     
  0.51562441601446152      ,  0.54742743697747320      , -0.36036545232269068     
  0.52786424699960888      ,  0.57942778181152133      , -0.39505173223705486     
  0.54253174287102579      ,  0.61345583591830921      , -0.42665551992759937     
  0.55962109160026396      ,  0.64959470826836174      , -0.45495814304157728     
  0.57913576252163801      ,  0.68792099501759718      , -0.47971410719031815     
  0.60108661105130989      ,  0.72849916843151963      , -0.50064880122450128     
  0.62548950924849256      ,  0.77137513987177164      , -0.51745650298133028     
  0.65236244815000011      ,  0.81656882881256510      , -0.52979888526066787     
  0.68172204522442037      ,  0.86406558203409745      , -0.53730429081353903     
  0.71357938109936980      ,  0.91380631606160378      , -0.53956812616976935     
  0.74793508578822188      ,  0.96567630865413445      , -0.53615481625922190     
  0.78477359854168016      ,   1.0194926504791784      , -0.52660186158678857     
  0.82405654052965027      ,   1.0749904962393064      , -0.51042664007148619     
  0.86571517000898579      ,   1.1318084362348011      , -0.48713668414870609     
  0.90964194037695756      ,   1.1894735543609223      , -0.45624422098590756     
  0.95568125787534663      ,   1.2473870526292243      , -0.41728576179680116     
   1.0036196427334814      ,   1.3048117029730419      , -0.36984742811716304     
   1.0531756387806703      ,   1.3608628176125848      , -0.31359646310713163     
   1.1039899923007555      ,   1.4145048713851767      , -0.24831894485052855     
   1.1556168257048085      ,   1.4645562960762488      , -0.17396305117973651     
   1.2075167513845104      ,   1.5097051967797872      ,  -9.0686296135484318E-002
   1.2590530802618649      ,   1.5485386795238119      ,   1.0960181608659430E-003
   1.3094924389750557      ,   1.5795879729696389      ,  0.10066523228034827     
   1.3580111672174615      ,   1.6013904282280012      ,  0.20696207644075970     
   1.4037087619479092      ,   1.6125676992148981      ,  0.31856422219648661     
   1.4456293094018489      ,   1.6119169706429506      ,  0.43368554094162060     
   1.4827912588550638      ,   1.5985092250828314      ,  0.55020335241812457     
   1.5142250429697355      ,   1.5717856612730945      ,  0.66571797942909672     
   1.5390169967085436      ,   1.5316411327090371      ,  0.77764550992829551     
   1.5563568993414554      ,   1.4784826028731046      ,  0.88334005720271136     
   1.5655854550914146      ,   1.4132517419583634      ,  0.98023667862758934     
   1.5662373636794167      ,   1.3374042004418603      ,   1.0660015013711071     
   1.5580755183162724      ,   1.2528435126527302      ,   1.1386726863633045     
   1.5411124275623391      ,   1.1618141191377718      ,   1.1967756072992677     
   1.5156161749232446      ,   1.0667643053069655      ,   1.2393984281643344     
   1.4820999379845166      ,  0.97019449712160821      ,   1.2662197441825385     
   1.4412959943110135      ,  0.87450824644961456      ,   1.2774869799657114     
   1.3941168977060439      ,  0.78188199815564996      ,   1.2739512645132589     
   1.3416078061254091      ,  0.69416579169731074      ,   1.2567700265158590     
   1.2848945866695460      ,  0.61282148466406983      ,   1.2273915686863284     
   1.2251322724167046      ,  0.53889923087871905      ,   1.1874361111235792     
   1.1634578037701337      ,  0.47304799086181759      ,   1.1385856654332958     
   1.1009499539222494      ,  0.41555254833649058      ,   1.0824914919534177     
   1.0385981474501353      ,  0.36638806981191202      ,   1.0207038043075365     
  0.97728074155269973      ,  0.32528344273288706      ,  0.95462466236816035     
  0.91775239806320652      ,  0.29178596559860581      ,  0.88548216477297959     
  0.86063950498618069      ,  0.26532187931076695      ,  0.81432230574365350     
  0.80644221810516092      ,  0.24524924145678276      ,  0.74201412289305912     
  0.75554155024654635      ,  0.23090142547380960      ,  0.66926380345002978     
  0.70820997881741310      ,  0.22162090663123765      ,  0.59663395662058694     
  0.66462420691256707      ,  0.21678393781693253      ,  0.52456504412892813     
  0.62487894220687679      ,  0.21581726486336844      ,  0.45339679513369457     
  0.58900080650302822      ,  0.21820826849942038      ,  0.38338819153332154     
  0.55696172685163503      ,  0.22350994138880440      ,  0.31473523217941324     
  0.52869136885859147      ,  0.23134199726955151      ,  0.24758615159297970     
  0.50408834615106968      ,  0.24138922962718851      ,  0.18205409031051184     
  0.48303007569773310      ,  0.25339803470434502      ,  0.11822741402783714     
  0.46538124953637477      ,  0.26717181610294383      ,   5.6177985793917667E-002
  0.45100096426386460      ,  0.28256581099654415      ,  -4.0322631940719810E-003
  0.43974859587341536      ,  0.29948172738927903      ,  -6.2346120216193554E-002
  0.43148853450353652      ,  0.31786245875278618      , -0.11870691782536941     
  0.42609390610737546      ,  0.33768704449698078      , -0.17305512271916915     
  0.42344940989316754      ,  0.35896596842701084      , -0.22532545169578824     
  0.42345339475805888      ,  0.38173682855211516      , -0.27544432159294752     
  0.42601928723669852      ,  0.40606036644836085      , -0.32332747808153439     
  0.43107646948107131      ,  0.43201680936756032      , -0.36887768124928627     
  0.43857068973001473      ,  0.45970245047680908      , -0.41198235422203444     
  0.44846407045543518      ,  0.48922636957410504      , -0.45251112553671852     
  0.46073476140985264      ,  0.52070717641112463      , -0.49031321799308414     
  0.47537626643341235      ,  0.55426963988022993      , -0.52521465799518929     
  0.49239645423107103      ,  0.59004104776031063      , -0.55701530193792759     
  0.51181624442843354      ,  0.62814712292746355      , -0.58548570223296592     
  0.53366794105381421      ,  0.66870730296411662      , -0.61036386759397632     
  0.55799316621457562      ,  0.71182917172101712      , -0.63135201296921972     
  0.58484032730928637      ,  0.75760181534419468      , -0.64811344701393403     
  0.61426153205662970      ,  0.80608786460182980      , -0.66026981235818338     
  0.64630884771945019      ,  0.85731398475074627      , -0.66739897914958712     
  0.68102978550293392      ,  0.91125959054615746      , -0.66903399784417228     
  0.71846188031687364      ,  0.96784360684495041      , -0.66466364400252453     
  0.75862623302127097      ,   1.0269091771424461      , -0.65373523431038305     
  0.80151989127516743      ,   1.0882063590042010      , -0.63566055313239056     
  0.84710697197845786      ,   1.1513730549943255      , -0.60982588968644058     
  0.89530848034545918      ,   1.2159147296018378      , -0.57560732452717067     
  0.94599086649062925      ,   1.2811838736288086      , -0.53239248431598096     
  0.99895348926856853      ,   1.3463607059962654      , -0.47960995353137514     
   1.0539153373996870      ,   1.4104372400439376      , -0.41676732130680755     
   1.1105015947518022      ,   1.4722075485574795      , -0.34349836722082694     
   1.1682309281616550      ,   1.5302677561102001      , -0.25961906378497274     
   1.2265047085628462      ,   1.5830298280946464      , -0.16519082442527808     
   1.2845997180681701      ,   1.6287534077570820      ,  -6.0587733259084738E-002
   1.3416661931038316      ,   1.6655995158116410      ,   5.3437567220937905E-002
   1.3967332282360703      ,   1.6917085956127498      ,  0.17569685926155823     
   1.4487235183341307      ,   1.7053029436755149      ,  0.30452767386076102     
   1.4964790437365409      ,   1.7048099663381693      ,  0.43778351408904831     
   1.5387985204054095      ,   1.6889982068731799      ,  0.57286307776887979     
   1.5744862186772894      ,   1.6571133539558676      ,  0.70678595155784119     
   1.6024101713925682      ,   1.6089975345655811      ,  0.83631715862536493     
   1.6215660402798660      ,   1.5451734081290827      ,  0.95813570709623253     
   1.6311413033721316      ,   1.4668760858189247      ,   1.0690340034218146     
   1.6305733495715922      ,   1.3760212714228879      ,   1.1661274637059926     
   1.6195948752635188      ,   1.2751068139671144      ,   1.2470489711293047     
   1.5982608818309185      ,   1.1670554870859648      ,   1.3101027047271006     
   1.5669535378614221      ,   1.0550168439828584      ,   1.3543569412161904     
   1.5263638875262657      ,  0.94215290870183421      ,   1.3796648675098546     
   1.4774523373430959      ,  0.83143448202204762      ,   1.3866140656366142     
   1.4213924474946047      ,  0.72547158104299991      ,   1.3764163270228773     
   1.3595043000471421      ,  0.62639410363921688      ,   1.3507573021580237     
   1.2931843541030064      ,  0.53578934749721141      ,   1.3116287661197286     
   1.2238382441863498      ,  0.45469389023256851      ,   1.2611649540419398     
   1.1528216836146525      ,  0.38363040834327955      ,   1.2014996420212540     
   1.0813928777375437      ,  0.32267619141329956      ,   1.1346541619918291     
   1.0106780198645504      ,  0.27154934605103936      ,   1.0624600492341452     
  0.94164983980254258      ,  0.22970025923884077      ,  0.98651475103329433     
  0.87511797912479550      ,  0.19639880381700026      ,  0.90816535327037518     
  0.81172923184653600      ,  0.17081108244279081      ,  0.82851362121673777     
  0.75197537349772259      ,  0.15206254103098940      ,  0.74843545166562453     
  0.69620631218008489      ,  0.13928666785420316      ,  0.66860860081434992     
  0.64464652237524400      ,  0.13166012178018729      ,  0.58954380946373097     
  0.59741306543752115      ,  0.12842606772613821      ,  0.51161582483014811     
  0.55453388136858550      ,  0.12890788996024266      ,  0.43509207971637065     
  0.51596540155176229      ,  0.13251547458366908      ,  0.36015781589114126     
  0.48160885127951208      ,  0.13874605229244852      ,  0.28693719615474839     
  0.45132487119465264      ,  0.14718128655696427      ,  0.21551045808255209     
  0.42494628690693126      ,  0.15748195845973462      ,  0.14592746658510769     
  0.40228900153127334      ,  0.16938128381504214      ,   7.8218173854330220E-002
  0.38316108535530852      ,  0.18267762383857900      ,   1.2400541888624531E-002
  0.36737019968291257      ,  0.19722712525740280      ,  -5.1513536095262762E-002
  0.35472952692117560      ,  0.21293664814117402      , -0.11351383394733429     
  0.34506239373576103      ,  0.22975720422600979      , -0.17358849953384042     
  0.33820577470429419      ,  0.24767802779416651      , -0.23172153201263565     
  0.33401285507248502      ,  0.26672132794396031      , -0.28789075842475836     
  0.33235481647803417      ,  0.28693771876935542      , -0.34206609674802230     
  0.33312199137530213      ,  0.30840228703641603      , -0.39420794027392347     
  0.33622451210802390      ,  0.33121123090018917      , -0.44426553573726957     
  0.34159256027417600      ,  0.35547898446705084      , -0.49217525621350072     
  0.34917630188732168      ,  0.38133572873274263      , -0.53785869099713601     
  0.35894557420263057      ,  0.40892517735108108      , -0.58122049025453193     
  0.37088937103023834      ,  0.43840251398656604      , -0.62214591402171204     
  0.38501515480291731      ,  0.46993234518353344      , -0.66049804493130515     
  0.40134800536092641      ,  0.50368651752168525      , -0.69611463379899063     
  0.41992959702940996      ,  0.53984162934629032      , -0.72880455892215201     
  0.44081697669815451      ,  0.57857604486002234      , -0.75834389594795293     
  0.46408109585562440      ,  0.62006619150660935      , -0.78447161816191546     
  0.48980502849522595      ,  0.66448189056407991      , -0.80688498028327538     
  0.51808178421798479      ,  0.71198043670685951      , -0.82523468625236884     
  0.54901160161824980      ,  0.76269910721944423      , -0.83912000772809237     
  0.58269858141730801      ,  0.81674574957319435      , -0.84808411046012255     
  0.61924649261049147      ,  0.87418707380211735      , -0.85160996621093810     
  0.65875355974922589      ,  0.93503427366330127      , -0.84911738420682781     
  0.70130601821749705      ,  0.99922563274223108      , -0.83996189266458121     
  0.74697021146199793      ,   1.0666058590767946      , -0.82343643902094854     
  0.79578300625615284      ,   1.1369020618063055      , -0.79877715202020017     
  0.84774032858777360      ,   1.2096965697335693      , -0.76517470388059150     
  0.90278368612046911      ,   1.2843972332722466      , -0.72179309349431398     
  0.96078465893563403      ,   1.3602064865849652      , -0.66779788476814905     
   1.0215275262271826      ,   1.4360913040967023      , -0.60239598855437793     
   1.0846904706752618      ,   1.5107572660722202      , -0.52488884573720196     
   1.1498261780355159      ,   1.5826312003375822      , -0.43474019118308316     
   1.2163431294806164      ,   1.6498581557827618      , -0.33165827235992212     
   1.2834894496145506      ,   1.7103195343288018      , -0.21569030105793222     
   1.3503417716071446      ,   1.7616796684497156      ,  -8.7323959792194886E-002
   1.4158021151834534      ,   1.8014674615721189      ,   5.2412915131090310E-002
   1.4786060948178361      ,   1.8271973399613362      ,  0.20186736733724145     
   1.5373456928164277      ,   1.8365292465061536      ,  0.35870746878232684     
   1.5905091408409773      ,   1.8274606661629942      ,  0.51991775262513074     
   1.6365389959768730      ,   1.7985353136762003      ,  0.68186071136915449     
   1.6739072447592116      ,   1.7490446311928463      ,  0.84041538197460675     
   1.7012034055173930      ,   1.6791919661623871      ,  0.99119354124357273     
   1.7172285724663845      ,   1.5901879045909100      ,   1.1298198817443064     
   1.7210858269546450      ,   1.4842508144653741      ,   1.2522475309423233     
   1.7122561848003244      ,   1.3644996157592955      ,   1.3550684934323898     
   1.6906498476729026      ,   1.2347441072719443      ,   1.4357741666626462     
   1.6566251650091919      ,   1.0991975375146750      ,   1.4929265153441644     
   1.6109720168065431      ,  0.96215118395678245      ,   1.5262153452749181     
   1.5548614130205980      ,  0.82765712563687421      ,   1.5363977765709913     
   1.4897678332539506      ,  0.69926147124042559      ,   1.5251368744288185     
   1.4173741712636945      ,  0.57981766888192876      ,   1.4947719581446632     
   1.3394705005504015      ,  0.47139232692674499      ,   1.4480599789124937     
   1.2578572070749690      ,  0.37525913852413056      ,   1.3879251767207910     
   1.1742608060113113      ,  0.29196392868948151      ,   1.3172452829823653     
   1.0902677059224746      ,  0.22143737807431182      ,   1.2386904439899589     
   1.0072780520048239      ,  0.16313137914410794      ,   1.1546192800569894     
  0.92647913369284107      ,  0.11615861469302077      ,   1.0670274200899330     
  0.84883597942921640      ,   7.9420715826817687E-002 ,  0.97753839865516390     
  0.77509573419198430      ,   5.1716424774928833E-002 ,  0.88742475242385677     
  0.70580210403376376      ,   3.1826357701257996E-002 ,  0.79764763132717509     
  0.64131635552285926      ,   1.8574699448739546E-002 ,  0.70890519835767152     
  0.58184186637181734      ,   1.0870434346300174E-002 ,  0.62168262444198241     
  0.52744986078854583      ,   7.7317792464970826E-003 ,  0.53629896334366867     
  0.47810460469684662      ,   8.2976927248280472E-003 ,  0.45294827126136783     
  0.43368690783294050      ,   1.1830026578840460E-002 ,  0.37173389178693167     
  0.39401524784259889      ,   1.7709327911145337E-002 ,  0.29269587403744307     
  0.35886418924616803      ,   2.5426672037748649E-002 ,  0.21583211534490504     
  0.32798002679249427      ,   3.4573313617045860E-002 ,  0.14111412725789008     
  0.30109375493613322      ,   4.4829436317160035E-002 ,   6.8498416325847050E-002
  0.27793157139557345      ,   5.5952875273942895E-002 ,  -2.0655677704345642E-003
  0.25822318012085044      ,   6.7768376937066804E-002 ,  -7.0630073287826944E-002
  0.24170818193944243      ,   8.0157733884555341E-002 , -0.13724557079061322     
  0.22814084102164026      ,   9.3050971382381067E-002 , -0.20195859488684545     
  0.21729350062942643      ,  0.10641865227844802      , -0.26481046521842655     
  0.20895889851961416      ,  0.12026529399043531      , -0.32583655750605262     
  0.20295160511979501      ,  0.13462384532655833      , -0.38506588359695271     
  0.19910877903128060      ,  0.14955114363065969      , -0.44252080780195358     
  0.19729040635782771      ,  0.16512425831585958      , -0.49821677770728351     
  0.19737916390639562      ,  0.18143762090975074      , -0.55216198398964855     
  0.19928002204453207      ,  0.19860084114366255      , -0.60435688842317770     
  0.20291968116946194      ,  0.21673711110293040      , -0.65479357483103984     
  0.20824591635239384      ,  0.23598210333619962      , -0.70345488638941067     
  0.21522688761441380      ,  0.25648327282400218      , -0.75031331620731223     
  0.22385045820536423      ,  0.27839947581313390      , -0.79532961787714129     
  0.23412354985555386      ,  0.30190081986779854      , -0.83845109980682597     
  0.24607155185578267      ,  0.32716865827421265      , -0.87960956247591671     
  0.25973778954956972      ,  0.35439563736998070      , -0.91871883205108906     
  0.27518304690207884      ,  0.38378569661353690      , -0.95567183777674025     
  0.29248512670338017      ,  0.41555390733572911      , -0.99033717504232799     
  0.31173842007415009      ,  0.44992601608591981      ,  -1.0225550920635778     
  0.33305344361151212      ,  0.48713753114235214      ,  -1.0521328371274528     
  0.35655628701478848      ,  0.52743215485709816      ,  -1.0788393073479194     
  0.38238789557140862      ,  0.57105931880360106      ,  -1.1023989516897377     
  0.41070308961547575      ,  0.61827052211552802      ,  -1.1224849045869536     
  0.44166919613570210      ,  0.66931410535903979      ,  -1.1387113672252160     
  0.47546413531298837      ,  0.72442801317964667      ,  -1.1506253187394562     
  0.51227376633032728      ,  0.78383001104732197      ,  -1.1576977386963154     
  0.55228825219318545      ,  0.84770472999493274      ,  -1.1593146672678796     
  0.59569715324036376      ,  0.91618682847833310      ,  -1.1547686348865733     
  0.64268290564605679      ,  0.98933949990388448      ,  -1.1432512750875949     
  0.69341228890116502      ,   1.0671275460559699      ,  -1.1238483087939262     
  0.74802544279909933      ,   1.1493843230603240      ,  -1.0955385676908802     
  0.80662197247271694      ,   1.2357721082740678      ,  -1.0571993100770876     
  0.86924369869779128      ,   1.3257359149721784      ,  -1.0076207543611748     
  0.93585369730335410      ,   1.4184515977739378      , -0.94553345455299731     
   1.0063114624972929      ,   1.5127703565579855      , -0.86965274947704962     
   1.0803443688118357      ,   1.6071635581426984      , -0.77874482746120322     
   1.1575161435055576      ,   1.6996741929302897      , -0.67171864640657286     
   1.2371938371659861      ,   1.7878841758538320      , -0.54774660697956534     
   1.3185158106043826      ,   1.8689097615515005      , -0.40641398912266802     
   1.4003645014542678      ,   1.9394399001331748      , -0.24789226068037021     
   1.4813490621344241      ,   1.9958333146194884      ,  -7.3124241540961490E-002
   1.5598041107351535      ,   2.0342879541624548      ,  0.11599985771660369     
   1.6338114008846394      ,   2.0510896856014460      ,  0.31650593699870888     
   1.7012506762943373      ,   2.0429345571980071      ,  0.52427674132194269     
   1.7598838137378716      ,   2.0073010619867890      ,  0.73410892377029913     
   1.8074722707367439      ,   1.9428282867092959      ,  0.93991712436962793     
   1.8419220190496308      ,   1.8496381707548435      ,   1.1350951440139987     
   1.8614434421439245      ,   1.7295327014158330      ,   1.3130127892293169     
   1.8647076948901637      ,   1.5860064174735644      ,   1.4675910249312072     
   1.8509777266348695      ,   1.4240434328807992      ,   1.5938686244649705     
   1.8201932011001982      ,   1.2497114735284085      ,   1.6884623674285331     
   1.7729944585345327      ,   1.0696111943766913      ,   1.7498372689069288     
   1.7106804358129377      ,  0.89027234992471560      ,   1.7783415472160462     
   1.6351066704293271      ,  0.71759777565273097      ,   1.7760117635918071     
