t,t+1
-0.615700687847476,-0.551378781546311
-0.551378781546311,-0.497241511679721
-0.497241511679721,-0.452921049406007
-0.452921049406007,-0.417862924441783
-0.417862924441783,-0.391433858600735
-0.391433858600735,-0.372998120070764
-0.372998120070764,-0.361969470194577
-0.361969470194577,-0.357845087547214
-0.357845087547214,-0.36022675575088
-0.36022675575088,-0.36883349550431
-0.36883349550431,-0.383508860367887
-0.383508860367887,-0.404225329706566
-0.404225329706566,-0.431087590679318
-0.431087590679318,-0.464335935002559
-0.464335935002559,-0.50435038907318
-0.50435038907318,-0.551655350770191
-0.551655350770191,-0.606923080170701
-0.606923080170701,-0.67097179141296
-0.67097179141296,-0.744749329960064
-0.744749329960064,-0.829284969467383
-0.829284969467383,-0.925577737107475
-0.925577737107475,-1.03436832319321
-1.03436832319321,-1.15571517788191
-1.15571517788191,-1.28827804959745
-1.28827804959745,-1.4282462067872
-1.4282462067872,-1.5680194570188
-1.5680194570188,-1.69515576881667
-1.69515576881667,-1.79267439934072
-1.79267439934072,-1.84199567519826
-1.84199567519826,-1.82863187526352
-1.82863187526352,-1.7481799920291
-1.7481799920291,-1.60863847384931
-1.60863847384931,-1.42724830214787
-1.42724830214787,-1.22420889596377
-1.22420889596377,-1.01720510738887
-1.01720510738887,-0.818799162121924
-0.818799162121924,-0.636327420122811
-0.636327420122811,-0.473023851481094
-0.473023851481094,-0.32936817076049
-0.32936817076049,-0.204198856077794
-0.204198856077794,-0.095491178022364
-0.095491178022364,-0.000850188330637
-0.000850188330637,0.082198937704516
0.082198937704516,0.156052472653667
0.156052472653667,0.222951468883569
0.222951468883569,0.28495418521192
0.28495418521192,0.343937148811368
0.343937148811368,0.401612181504179
0.401612181504179,0.459551402232933
0.459551402232933,0.519214788744615
0.519214788744615,0.581975896690116
0.581975896690116,0.649140948253095
0.649140948253095,0.721954515149687
0.721954515149687,0.80158092163295
0.80158092163295,0.889043598622245
0.889043598622245,0.985094563081792
0.985094563081792,1.08997430436192
1.08997430436192,1.20301479277485
1.20301479277485,1.32205159815067
1.32205159815067,1.44267755488829
1.44267755488829,1.55753129947604
1.55753129947604,1.65607199296082
1.65607199296082,1.72550379293749
1.72550379293749,1.75332162377817
1.75332162377817,1.73103692051536
1.73103692051536,1.65740581827227
1.65740581827227,1.53919961547926
1.53919961547926,1.38897920109213
1.38897920109213,1.22127912915841
1.22127912915841,1.04922749606877
1.04922749606877,0.882722514833554
0.882722514833554,0.728100025939688
0.728100025939688,0.588667503917598
0.588667503917598,0.465520038661615
0.465520038661615,0.358305167717126
0.358305167717126,0.265815436806315
0.265815436806315,0.186401321796972
0.186401321796972,0.118239007097107
0.118239007097107,0.059493571703103
0.059493571703103,0.008411297177175
0.008411297177175,-0.036634325652245
-0.036634325652245,-0.077126069130894
-0.077126069130894,-0.114404774571375
-0.114404774571375,-0.149682248752488
-0.149682248752488,-0.18406063237554
-0.18406063237554,-0.218555387355193
-0.218555387355193,-0.25412025716763
-0.25412025716763,-0.29167339975875
-0.29167339975875,-0.332124493525525
-0.332124493525525,-0.376403026707278
-0.376403026707278,-0.425488181225492
-0.425488181225492,-0.480440589120361
-0.480440589120361,-0.542435460514061
-0.542435460514061,-0.612794497906728
-0.612794497906728,-0.69300934291779
-0.69300934291779,-0.784739725183326
-0.784739725183326,-0.889751156757592
-0.889751156757592,-1.00972463641393
-1.00972463641393,-1.14582031246694
-1.14582031246694,-1.29781645353087
-1.29781645353087,-1.46262442256023
-1.46262442256023,-1.63214565885998
-1.63214565885998,-1.79105048171734
-1.79105048171734,-1.91624643009462
-1.91624643009462,-1.98072927007024
-1.98072927007024,-1.96284463997709
-1.96284463997709,-1.85669163195663
-1.85669163195663,-1.67569551395586
-1.67569551395586,-1.4461434760615
-1.4461434760615,-1.1962559426449
-1.1962559426449,-0.948286695639237
-0.948286695639237,-0.716101492006422
-0.716101492006422,-0.506362267501485
-0.506362267501485,-0.320824554864232
-0.320824554864232,-0.158380793021219
-0.158380793021219,-0.01647652068948
-0.01647652068948,0.108028543254874
0.108028543254874,0.218380904553541
0.218380904553541,0.317686776607196
0.317686776607196,0.408798301450492
0.408798301450492,0.494270667316725
0.494270667316725,0.57635294682534
0.57635294682534,0.656989484891178
0.656989484891178,0.737815673397222
0.737815673397222,0.820134639370051
0.820134639370051,0.904861689055905
0.904861689055905,0.992423242570631
0.992423242570631,1.08259935394854
1.08259935394854,1.17430848115894
1.17430848115894,1.26535663327871
1.26535663327871,1.35221626285399
1.35221626285399,1.42995983396032
1.42995983396032,1.49252157284751
1.49252157284751,1.53343885759874
1.53343885759874,1.54706727054375
1.54706727054375,1.52998245486227
1.52998245486227,1.48204022046201
1.48204022046201,1.40659981698882
1.40659981698882,1.30978728481803
1.30978728481803,1.19914055842409
1.19914055842409,1.08219729897434
1.08219729897434,0.965462091605983
0.965462091605983,0.853900560672384
0.853900560672384,0.750875222632427
0.750875222632427,0.658347593300403
0.658347593300403,0.577187644670574
0.577187644670574,0.50748824933769
0.50748824933769,0.44883509926017
0.44883509926017,0.400517177878142
0.400517177878142,0.361680619811941
0.361680619811941,0.331435660131758
0.331435660131758,0.308927574289823
0.308927574289823,0.293381320723517
0.293381320723517,0.284127719169679
0.284127719169679,0.280617168912119
0.280617168912119,0.282425385158875
0.282425385158875,0.289254448066516
0.289254448066516,0.300931580680695
0.300931580680695,0.317407445038355
0.317407445038355,0.338755319280235
0.338755319280235,0.365172249096758
0.365172249096758,0.396983111333625
0.396983111333625,0.434648430040567
0.434648430040567,0.478776649060576
0.478776649060576,0.530141201209933
0.530141201209933,0.589701741903618
0.589701741903618,0.658626582892784
0.658626582892784,0.738308234163732
0.738308234163732,0.830353440323635
0.830353440323635,0.936508878017302
0.936508878017302,1.05844782940793
1.05844782940793,1.19728723553422
1.19728723553422,1.35263844982846
1.35263844982846,1.52097788686017
1.52097788686017,1.69332582682817
1.69332582682817,1.85293896012129
1.85293896012129,1.97505244257891
1.97505244257891,2.03157797988088
2.03157797988088,2.00141859107303
2.00141859107303,1.88106675808475
1.88106675808475,1.68696657007162
1.68696657007162,1.44746649931541
1.44746649931541,1.19129458224868
1.19129458224868,0.940111299130685
0.940111299130685,0.706803432314881
0.706803432314881,0.497126471502722
0.497126471502722,0.312162035544429
0.312162035544429,0.150358517292222
0.150358517292222,0.008892398834881
0.008892398834881,-0.115526612768873
-0.115526612768873,-0.226218035403503
-0.226218035403503,-0.326311672217988
-0.326311672217988,-0.418650021086721
-0.418650021086721,-0.505753086654172
-0.505753086654172,-0.589810209586646
-0.589810209586646,-0.672676460507585
-0.672676460507585,-0.755857384100313
-0.755857384100313,-0.840468282513928
-0.840468282513928,-0.92715511535017
-0.92715511535017,-1.01596613676074
-1.01596613676074,-1.1061705162025
-1.1061705162025,-1.19603794751188
-1.19603794751188,-1.28262722981339
-1.28262722981339,-1.36168175646639
-1.36168175646639,-1.42777842168438
-1.42777842168438,-1.47487920318459
-1.47487920318459,-1.49733253178011
-1.49733253178011,-1.49114804092813
-1.49114804092813,-1.45512385415999
-1.45512385415999,-1.39134104949092
-1.39134104949092,-1.30478006072549
-1.30478006072549,-1.20223016450831
-1.20223016450831,-1.09095767124732
-1.09095767124732,-0.977592449367989
-0.977592449367989,-0.867468172909798
-0.867468172909798,-0.764410718830692
-0.764410718830692,-0.670837641664086
-0.670837641664086,-0.588013245674809
-0.588013245674809,-0.516344169115618
-0.516344169115618,-0.455651077023303
-0.455651077023303,-0.405390361019378
-0.405390361019378,-0.364821981517846
-0.364821981517846,-0.333129802641062
-0.333129802641062,-0.30950398335725
-0.30950398335725,-0.293194841439536
-0.293194841439536,-0.283546192040577
-0.283546192040577,-0.280014497229294
-0.280014497229294,-0.282178660935954
-0.282178660935954,-0.289744088213581
-0.289744088213581,-0.302543699970106
-0.302543699970106,-0.320537914774229
-0.320537914774229,-0.343815129239008
-0.343815129239008,-0.372593896990181
-0.372593896990181,-0.407227763094645
-0.407227763094645,-0.448213465920571
-0.448213465920571,-0.496202811501699
-0.496202811501699,-0.552017651809697
-0.552017651809697,-0.616665475251867
-0.616665475251867,-0.691349059507642
-0.691349059507642,-0.777455516398004
-0.777455516398004,-0.876494732233447
-0.876494732233447,-0.989930355598272
-0.989930355598272,-1.11880463830661
-1.11880463830661,-1.26300716439735
-1.26300716439735,-1.42001380129468
-1.42001380129468,-1.58303629568354
-1.58303629568354,-1.73898306965826
-1.73898306965826,-1.86758484992534
-1.86758484992534,-1.94397008355385
-1.94397008355385,-1.9461130530439
-1.9461130530439,-1.86451277180901
-1.86451277180901,-1.70738075766463
-1.70738075766463,-1.49690984695682
-1.49690984695682,-1.25980399043293
-1.25980399043293,-1.01894188989719
-1.01894188989719,-0.78976456688323
-0.78976456688323,-0.580554064572116
-0.580554064572116,-0.394342672269375
-0.394342672269375,-0.230900739602353
-0.230900739602353,-0.088227337232394
-0.088227337232394,0.036493175659213
0.036493175659213,0.146333589783195
0.146333589783195,0.244323284585044
0.244323284585044,0.333300613933588
0.333300613933588,0.415851465510708
0.415851465510708,0.494293322816761
0.494293322816761,0.570680002118811
0.570680002118811,0.646810850170929
0.646810850170929,0.724232045682322
0.724232045682322,0.80421834990928
0.80421834990928,0.887722308547279
0.887722308547279,0.975275781115129
0.975275781115129,1.06682810244595
1.06682810244595,1.1615107751207
1.1615107751207,1.25733817601935
1.25733817601935,1.35089705752996
1.35089705752996,1.43714854289376
1.43714854289376,1.50954499994462
1.50954499994462,1.5606862273124
1.5606862273124,1.58360703447342
1.58360703447342,1.57346074164544
1.57346074164544,1.52899134913183
1.52899134913183,1.45309801131219
1.45309801131219,1.35218422601022
1.35218422601022,1.23461288495844
1.23461288495844,1.10896951020537
1.10896951020537,0.982741357242119
0.982741357242119,0.86164906723624
0.86164906723624,0.749541897462923
0.749541897462923,0.648633363892156
0.648633363892156,0.559871571544779
0.559871571544779,0.483313347198345
0.483313347198345,0.418441059772198
0.418441059772198,0.364405531023178
0.364405531023178,0.320200300586892
0.320200300586892,0.284780257291391
0.284780257291391,0.257138410147293
0.257138410147293,0.236352621593473
0.236352621593473,0.221611555280747
0.221611555280747,0.212226741645687
0.212226741645687,0.207635776758557
0.207635776758557,0.2074002407661
0.2074002407661,0.211200874403017
0.211200874403017,0.218831801256462
0.218831801256462,0.230195060226506
0.230195060226506,0.245296365695364
0.245296365695364,0.264242807010164
0.264242807010164,0.287243111073521
0.287243111073521,0.314611107612881
0.314611107612881,0.346773144524531
0.346773144524531,0.384280382028459
0.384280382028459,0.427827103064462
0.427827103064462,0.478276296116087
0.478276296116087,0.5366935167235
0.5366935167235,0.6043887922447
0.6043887922447,0.682962775663277
0.682962775663277,0.774344788751814
0.774344788751814,0.880791669896348
0.880791669896348,1.00477846586682
1.00477846586682,1.1486421102841
1.1486421102841,1.31372845206431
1.31372845206431,1.49867138451598
1.49867138451598,1.69646629849108
1.69646629849108,1.89064070902133
1.89064070902133,2.05268708575768
2.05268708575768,2.14543348442145
2.14543348442145,2.13606644153264
2.13606644153264,2.01352447650255
2.01352447650255,1.7957375323282
1.7957375323282,1.51941238446695
1.51941238446695,1.22245919195267
1.22245919195267,0.932595676049158
0.932595676049158,0.665233948814753
0.665233948814753,0.426368699066361
0.426368699066361,0.216288258448259
0.216288258448259,0.032378068674123
0.032378068674123,-0.129163859290118
-0.129163859290118,-0.272393689034466
-0.272393689034466,-0.401153659803759
-0.401153659803759,-0.518851987339175
-0.518851987339175,-0.628361511635284
-0.628361511635284,-0.731963889452825
-0.731963889452825,-0.831298333484657
-0.831298333484657,-0.927293149803366
-0.927293149803366,-1.02007327821308
-1.02007327821308,-1.10885407142529
-1.10885407142529,-1.19185444947209
-1.19185444947209,-1.26629015061771
-1.26629015061771,-1.32852966185905
-1.32852966185905,-1.37448966933615
-1.37448966933615,-1.40028829507684
-1.40028829507684,-1.40305915857012
-1.40305915857012,-1.38170341819113
-1.38170341819113,-1.33730949486638
-1.33730949486638,-1.27306643093147
-1.27306643093147,-1.19370136020348
-1.19370136020348,-1.10465805887098
-1.10465805887098,-1.01129157308321
-1.01129157308321,-0.918277632936789
-0.918277632936789,-0.829304225515549
-0.829304225515549,-0.747007904109387
-0.747007904109387,-0.673071239231289
-0.673071239231289,-0.608398890687027
-0.608398890687027,-0.553312705281097
-0.553312705281097,-0.50773170638257
-0.50773170638257,-0.471322155973602
-0.471322155973602,-0.443614652881417
-0.443614652881417,-0.424091170718588
-0.424091170718588,-0.412247228432115
-0.412247228432115,-0.407634730131868
-0.407634730131868,-0.409890476937578
-0.409890476937578,-0.418754520104918
-0.418754520104918,-0.434081662147004
-0.434081662147004,-0.455848616923129
-0.455848616923129,-0.48415860745114
-0.48415860745114,-0.519244439107787
-0.519244439107787,-0.561470190129359
-0.561470190129359,-0.611330358380463
-0.611330358380463,-0.669443172759241
-0.669443172759241,-0.736531149288327
-0.736531149288327,-0.813375863646624
-0.813375863646624,-0.900724122430282
-0.900724122430282,-0.999108448664927
-0.999108448664927,-1.10852766602562
-1.10852766602562,-1.22792224669258
-1.22792224669258,-1.35439896803581
-1.35439896803581,-1.48226013543482
-1.48226013543482,-1.60213548501239
-1.60213548501239,-1.70088760537669
-1.70088760537669,-1.76320050052917
-1.76320050052917,-1.77529008373717
-1.77529008373717,-1.72967402532672
-1.72967402532672,-1.62840166391364
-1.62840166391364,-1.48253234484316
-1.48253234484316,-1.30820379199076
-1.30820379199076,-1.12182503121341
-1.12182503121341,-0.936736319870506
-0.936736319870506,-0.762000385443214
-0.762000385443214,-0.602712127665543
-0.602712127665543,-0.460949088690536
-0.460949088690536,-0.336774390412242
-0.336774390412242,-0.229043564103126
-0.229043564103126,-0.135971615020686
-0.135971615020686,-0.055499244751108
-0.055499244751108,0.014485903809958
0.014485903809958,0.076025022567838
0.076025022567838,0.131026124799556
0.131026124799556,0.181240852450579
0.181240852450579,0.228264986902737
0.228264986902737,0.273553094787314
0.273553094787314,0.318441341707205
0.318441341707205,0.364174811019912
0.364174811019912,0.411937105270635
0.411937105270635,0.462880817269376
0.462880817269376,0.518157689399023
0.518157689399023,0.578946793384231
0.578946793384231,0.646477459826295
0.646477459826295,0.722040185969401
0.722040185969401,0.806972022826829
0.806972022826829,0.902591026712763
0.902591026712763,1.01003506573722
1.01003506573722,1.12993322098545
1.12993322098545,1.26181081523417
1.26181081523417,1.40313121721569
