-0.038194913678523,-1.45238549589105
-0.042551305758376,-1.48659292263645
-0.047276587054751,-1.51983497487725
-0.052420180978134,-1.55212445680807
-0.058035019921662,-1.58347122070855
-0.064178243003767,-1.61388168748443
-0.0709119222094,-1.64335825647313
-0.078303826015317,-1.67189857999141
-0.086428229301439,-1.69949467255352
-0.095366777969976,-1.72613181794384
-0.105209416146041,-1.75178722915184
-0.116055383017724,-1.77642840629455
-0.128014285151006,-1.80001112576636
-0.1412072482946,-1.8224769796495
-0.155768150011174,-1.84375036758317
-0.171844930580978,-1.86373482356208
-0.189600974044036,-1.88230853737448
-0.209216543336585,-1.89931890468745
-0.230890242380147,-1.91457591165681
-0.254840462563446,-1.92784413060341
-0.281306749830031,-1.93883307512439
-0.310550999618977,-1.94718564016908
-0.342858347742642,-1.9524643420336
-0.378537572856557,-1.95413508596622
-0.417920756775427,-1.95154824219597
-0.461361858244588,-1.94391693029103
-0.509233739335501,-1.93029263410276
-0.561923037226463,-1.90953864770916
-0.619822095276882,-1.88030245792664
-0.683316957567858,-1.84098909247547
-0.752770199996964,-1.78973881286457
-0.828497142242517,-1.72441441821646
-0.910733805232102,-1.64260592973902
-0.999594930029422,-1.54166352525595
-1.09502058702669,-1.41877305229611
-1.1967105701609,-1.27109163384913
-1.30404714135346,-1.09596253208359
-1.41600904998308,-0.8912264416765
-1.53108333690253,-0.655637741612343
-1.64718626731283,-0.389375489245127
-1.76161038027482,-0.094607555559843
-1.87101988124632,0.223976738706765
-1.97151924634013,0.558796786797072
-2.05881696175076,0.899337459755684
-2.12849489820504,1.23258869547258
-2.17637286966489,1.5440521984014
-2.19893030656772,1.81925849766727
-2.19372047344058,2.04555981206596
-2.15969830680718,2.21381958202437
-2.09739014538286,2.31958696063947
-2.00886421111673,2.3634628165584
-1.89750604831184,2.35059682432771
-1.7676472662796,2.28950424740866
-1.62412344063142,2.1905513248126
-1.47184059225723,2.06447863243485
-1.31541242030722,1.92123404725154
-1.15890249324238,1.76923769807602
-1.00567786580916,1.6150671405112
-0.858360372485623,1.46346866799567
-0.718851445978841,1.31757361599123
-0.588404288955517,1.17921028707613
-0.467720535582619,1.04923190609266
-0.357054181283762,0.92781299123292
-0.256311409939481,0.814692358064304
-0.165139871131067,0.709358260173654
-0.083004573906183,0.6111808375335
-0.009249929417135,0.519501220643578
0.056851153073952,0.433687441774677
0.116059542482846,0.353166352801916
0.169141739752472,0.277439095911186
0.216849553825261,0.206085917255639
0.259906014518568,0.138764543958006
0.298996158062695,0.075205066649403
0.334761547147132,0.015203290288142
0.367797595363934,-0.041386201398287
0.398652946389328,-0.094656528718569
0.427830309131991,-0.144654152181255
0.455788273211147,-0.191383495794433
0.482943727887997,-0.234810536295779
0.509674585705034,-0.274865426366628
0.536322573126374,-0.311444273493879
0.563195897529528,-0.344410228836567
0.590571635634971,-0.373594062868732
0.618697715151798,-0.398794424297483
0.647794381069638,-0.419778001124047
0.678055052493719,-0.436279831320831
0.709646487033645,-0.448004047579788
0.742708179450396,-0.454625386670392
0.777350931692219,-0.455791848231517
0.813654545080004,-0.451128947343315
0.851664605099129,-0.44024606427008
0.891388358284921,-0.42274544401676
0.932789722640127,-0.398234423956329
0.975783531563726,-0.36634145062633
1.02022918968888,-0.326736362202551
1.06592401947178,-0.279155231841473
1.11259669974065,-0.223429757860444
1.15990133789037,-0.159520722007659
1.20741286675893,-0.087554401769212
1.25462459912884,-0.007860026600025
1.30094888275599,0.078994539295341
1.34572184439003,0.172172620185753
1.38821315453948,0.270548549122411
1.42764154811851,0.372702359077432
1.46319647134661,0.476933980441952
1.49406568536016,0.581300506001184
1.51946796837326,0.683678066053869
1.53868928923044,0.781846976169252
1.55112008580543,0.873595407542749
1.55629071047337,0.95683345649427
1.55390184218655,1.0297068766106
1.54384681672081,1.09069857966651
1.52622343014847,1.13870676418896
1.50133377080784,1.17309122908889
1.46967188767001,1.19368362895534
1.43190040275685,1.20076229558774
1.38881830403643,1.19499679689257
1.34132293465787,1.17737076068315
1.29036952575722,1.14909313779614
1.23693149963173,1.11150794436255
1.18196427778335,1.0660109330653
1.12637459706194,1.01397916566524
1.07099651493576,0.956716713704848
1.01657450211591,0.895417216208889
0.96375336949941,0.83114209758575
0.913074304212418,0.764812019524358
0.864976004245234,0.697208570348022
0.819799782100623,0.628983149210801
0.777797518684249,0.560670309262327
0.73914144838784,0.49270332033583
0.703934907071683,0.425430268075352
0.672223345831012,0.359129534479221
0.644005083036668,0.294023954876899
0.619241421274524,0.23029329865003
0.597865887176486,0.168084975998553
0.579792458266077,0.10752304265383
0.564922722518276,0.048715675488339
0.553151975847731,-0.008238658087938
0.544374303506007,-0.063246099601948
0.538486716871408,-0.116213138849458
0.535392430621355,-0.167042985606885
0.535003369639741,-0.215632394284551
0.537241992597062,-0.261868792320455
0.542042511835666,-0.305627593125581
0.549351578448797,-0.346769603160297
0.559128488345104,-0.385138460247885
0.571344950430107,-0.420558067239158
0.585984442381633,-0.452830012867179
0.60304116326785,-0.481731001672959
0.622518575799246,-0.507010349098029
0.644427514666276,-0.528387638245321
0.668783821624422,-0.545550683464445
0.695605453361105,-0.558154004741603
0.724908995618008,-0.565818087360123
0.756705507867056,-0.56812978405428
0.790995618918771,-0.564644310954556
0.827763797733219,-0.55488939053823
0.866971738755096,-0.538372197270943
0.908550831486446,-0.514589851984405
0.952393734657914,-0.483044269497032
0.998345151578702,-0.44326216207962
1.04619201006444,-0.394820901171793
1.09565339131469,-0.337380694886944
1.14637072751854,-0.270723098634975
1.19789899237896,-0.194795194639319
1.24969982811353,-0.109757827055995
1.30113776124303,-0.016035078201054
1.35148081859891,0.085639198811322
1.39990691244818,0.194183339430309
1.4455172590353,0.308144944762726
1.4873577696743,0.425700124399647
1.52444876766691,0.544681321004471
1.55582253682198,0.662638124114327
1.58056715651737,0.776931993378281
1.59787395293716,0.884861103528543
1.60708488906491,0.983806284681567
1.60773555299629,1.071384321956
1.5995892906383,1.14559189966016
1.58265858666932,1.20492321537571
1.55721101275648,1.24844715532047
